platform,content,date,rating,likes,saves,comments,source,username,park
小红书,"北海公园攻略
游玩时间：半天
票价：旺季10，有联票20包括琼岛景区也就是白塔
位置：8号线什刹海地铁站，6号线北海北地铁站，北门进
周一琼岛景区关闭，没有联票
	
进门会有解说器29.9，感兴趣的建议租
	
北门一进门是分为西区东区，走到头可以有摆渡船5元送你到另一区，每一个区都有出口，不用担心
可以从北二门进，静心斋（可以静下心来，去除班味儿）→西天梵境（里面可以拜拜）→旁边就是九龙壁→小西天→万佛楼遗址→摆渡船（5元）→琼岛景区→如果有时间可以喂喂鱼喂喂鸭跟鸳鸯，坐一下午都是可以的
	
北海公园最重要地标建筑就是白塔，那句让我们荡起双桨中的，“海面倒映着美丽的白塔”就是出自这里啦所以文创雪糕跟冰箱贴当然统统拿下
	
九龙壁上其实不止九条龙，解说器会告诉你，前后两面都是由琉璃砖烧制的蟠龙，加上壁顶、壁脊、瓦当等地方，总共有 635条龙！小西天前面的万佛楼石碑是乾隆给他母亲过80大寿修建的，四面雕刻的满、蒙、汉、藏四种语言题写的诗，而万佛楼一万余尊金佛也在1900年八国联军洗劫一空，万佛楼也不复存在，只剩下了遗址
	
琼华岛可以听解说告诉你，这里的能量是很高的，有句话怎么说的“进来之前浑身不舒服 进来以后哪哪都好了”
	
最后问大家一句，九龙壁其实现存有3座，大家知道都在哪儿吗？
#北海公园 #北海公园攻略  #北京旅游攻略
猜你想搜
北海公园北门进哪个门出
2025-09-29",,0,0,6,0,post,,公园A
小红书,这是一片荒地点击评论,,0,0,0,0,comment,,公园A
小红书,这是一片荒地点击评论,,0,0,0,0,comment,,公园A
小红书,"北海公园 中国现存最古老的皇家园林
北海公园（Beihai Park）位于北京的中心地区，故宫西北部，东靠景山，南临中南海，北接什刹海，北海公园占地总面积68.2万平方米，其中水面积38.9万平方米，陆地面积29.3万平方米。是中国现存历史上建园最早、保存最完整、文化沉积最深厚的古典皇家园林，国家AAAA级旅游景区。
	
北海公园的形成最早要追溯到辽代的“金海”，后经历元、明的扩建，成为名副其实的皇宫后花园，清时，由于八国联军侵入北京后遭到破坏，至1925年正式对外开放，定名为“北海公园”。北海公园属大陆性季风气候，年平均气温10-12摄氏度，年降水量644毫米，北海公园内的北海是北京城内最大的湖泊，水源则以密云水库补给为主。公园内动植物丰富，有桧柏、侧柏、白皮松等植物，也有濒危物种花脸鸭、国际濒危物种秋沙鸭等。北海公园主要由琼华岛、东岸、北岸、西岸景区组成。主要景点有永安桥、永安寺、小西天、九龙壁、承光殿等。
	
北海及团城价值意义重大，是北京古都历史重要见证，也是北京生态系统重要组成部分。1961年，北海及团城入选第一批全国重点文物保护单位，1992年，被北京市人民政府评定为“北京旅游之最—世界上建园最早的皇家园林”，2003年，被评为北京市“精品公园”。
	
#周末去哪儿 #人文景点分享 #北京周末去哪儿 #北京 #古建筑 #文物 #北京旅行 #历史 #园林景观 #北京旅游
昨天 11:08 北京",,0,0,4,0,post,,公园A
小红书,北海公园里有许多秘境啊,2026-06-13,0,0,0,0,comment,向上游,公园A
小红书,"北海公园-最古老、保存最完整的皇家园林
北海公园位于北京的中心地区，故宫西北部，东靠景山，南临中南海，北接什刹海，北海公园占地总面积68.2万平方米，其中水面积38.9万平方米，陆地面积29.3万平方米。是中国现存历史上建园最早、保存最完整、文化沉积最深厚的古典皇家园林。
北海公园的形成最早要追溯到辽代的“金海”
，后经历元、明的扩建，成为成名副其实的皇宫后花园，清时，由于八国联军侵入北京后遭到破坏，至1925年正式对外开放，定名为“北海公园”。北海公园属大陆性季风气候，年平均气温10-12摄氏度，年降水量644毫米，北海公园内的北海是北京城内最大的湖泊，水源则以密云水库补给为主。公园内动植物丰富，有桧柏、侧柏、白皮松等植物，也有濒危物种花脸鸭、国际濒危物种秋沙鸭等。北海公园主要由琼华岛、东岸、北岸、西岸景区组成。主要景点有永安桥、永安寺、小西天、九龙壁、承光殿等。
北海价值意义重大，是北京古都历史重要见证，也是北京生态系统重要组成部分。1961年，北海及团城入选第一批全国重点文物保护单位，1992年，被北京市人民政府评定为“北京旅游之最—世界上建园最早的皇家园林”，2003年，被评为北京市“精品公园”。
开放时间：公园大门06:00-21:00，园中园08:00-18:00且周一闭馆(暑期除外)
交通：地铁6号线北海北站B口出
推荐路线：北门入园→静心斋→西天梵境→九龙壁→快雪堂→五龙亭乘渡船→漪澜堂→白塔和永安寺→南门出园
静心斋：叠石造景和小桥流水的皇太子书斋
西天梵境：大慈真如殿的明代金丝楠木
九龙壁：全国仅有的双面九龙壁
快雪堂：三进院落的书法品鉴地
五龙亭：龙形游廊串联的五座观鱼赏月的方亭
琼华岛：山不高老人孩子可胜任；山顶即是永安寺的白塔
漪澜堂：皇室游憩宴寝之所，弧形长廊绝美
团城“三宝”：元世祖的大酒瓮、白玉佛、乾隆御封的古松
濠濮间：山水相依的小众幽境
画舫斋：据欧阳修的《画舫斋记》而造的行宫
上述路线南门进北门出，反着走也行。
时间充裕的我是西门进南门出，绕大圈全景游也很舒服。不同季节不同体会！
#人生应有无限选择 #北海公园 #新年旅行第一站 #北京旅游攻略 #北京遛娃 #家庭旅行 #带父母旅行 #画中游拍照
2025-07-22",,0,0,12,0,post,,公园A
小红书,北海公园值得一看，建议玩半天,2025-11-24,0,0,0,0,comment,老鹰看世界,公园A
小红书,"来北海公园只干一件事👀
解锁《魔幻手机》取景地～
	
📷 具体位置：
▫️ 图1～2：公园【南门】外的故宫【西北角楼】
▫️ 图3～4：公园内岛上的【琳光殿码头】
▫️ 图5～7：公园内的【永安桥】
（图8为地图）
（更多机位本人拍完后重刷才发现，已整理至图9）
	
🕘 时间参考：耗时约1小时
🕘 开放时间：6:30～20:00（19:30 停止入场）
🎫 门票信息：成人5r/人，学生2.5r/人
🚄 交通信息：6号线【北海北】站D口离【西北门】更近，其他交通方式走【南门】离取景地更近
	
🔍 历史背景： ▫️ 938 年，辽代在此始建“瑶屿行宫” ，金代拓展、元代定型、明代增建、清代盛建
▫️ 1925年，正式开放为公园
▫️ 2006年，《魔幻手机》在此取景
▫️ 2008年，《魔幻手机》首播
	
#取景地 #北海公园 #魔幻手机 #北京旅游 #北京旅游攻略 #北京旅游打卡 #北京旅游推荐
编辑于 2025-03-19",,0,0,5243,897,post,,公园A
小红书,怎么感觉石狮子都瘦了难道是过了这么多年的原因？,2025-03-18,0,897,0,0,comment,暮色中沉沦,公园A
小红书,下次带着皮尺去测量一下，写个实验报告,2025-03-18,0,341,0,0,comment,"黄鸡米
作者",公园A
小红书,过去这么多年了看到化梅还是火大,2025-03-19,0,726,0,0,comment,小狗爱喝金汤力,公园A
小红书,她好像知道小千是飞人后，就又想跟人家在一起。,2025-03-20,0,11,0,0,comment,葡萄味的乌冬面,公园A
小红书,呼吸改变，穿越时间,2025-03-18,0,169,0,0,comment,不加辣,公园A
小红书,应该是不惜改变，穿越时间，片尾曲是穿越空间。,2025-03-18,0,137,0,0,comment,宇宙的意志,公园A
小红书,看到表格真绷不住了 笑死啊,2025-03-19,0,9,0,0,comment,Ý.,公园A
小红书,有股班味是吧,2025-03-19,0,1,0,0,comment,"黄鸡米
作者",公园A
小红书,打卡了这个,2025-03-20,0,5,0,0,comment,RonwaYstoP,公园A
小红书,复兴门,2025-03-20,0,2,0,0,comment,"黄鸡米
作者",公园A
小红书,正在去的路上,2025-10-27,0,1,0,0,comment,撒野,公园A
小红书,玩得开心,2025-10-27,0,0,0,0,comment,"黄鸡米
作者",公园A
小红书,没想到这么多年过去，演员膨胀的这么厉害,2025-03-22,0,6,0,0,comment,梵客老房装修专家,公园A
小红书,他不是演员哈哈哈哈哈,2025-03-22,0,5,0,0,comment,保卫萝卜,公园A
小红书,图5 在08年这穿搭还挺潮的,2025-03-20,0,4,0,0,comment,Kiri,公园A
小红书,衣服就是20年流行一次,2025-03-20,0,1,0,0,comment,子期,公园A
小红书,小时候换台换到就会看一会儿 但从来没看懂过 感觉剧情太魔幻了,2025-03-20,0,34,0,0,comment,EE1__,公园A
小红书,哈哈哈哈哈哈哈我好像也没看懂 就记得傻妞了,2025-03-21,0,4,0,0,comment,一颗砂糖,公园A
小红书,能告诉我蓝色那双鞋是啥吗 我是真的喜欢,2025-04-11,0,0,0,0,comment,羊仔,公园A
小红书,"北海公园游玩攻略
北海公园是北京最有代表的皇家园林之一，来此登塔、观景、赏花、游船、品茶，享受悠闲北京生活。
	
🌸北海公园
🚗交通：地铁6号线北海北站B口出
⏰营业时间：6-21点（晚8点半停止入场）
✅建议游玩时间：2-4小时
✅观光1-2小时，划船🚣🏻‍♀️1小时，茶歇1小时
	
🎫门票：无需预约，可现场买票
✅可直接在门口购票，也可以提前1-7天在畅游公园公众号购票
✅门票：成人10/人（联票登塔20），大中小学生半价，6岁以下和60岁以上免票
	
⏩游玩路线：
北海北门（进入）▶️静心斋▶️西天梵境▶️九龙壁（必打卡）▶️快雪堂▶️铁影壁⏩阐福寺▶️万佛楼遗址▶️小西天▶️五龙亭▶️坐船去琼华岛（不坐船走东线）▶️白塔（必打卡）▶️永安寺▶️永安桥▶️南门出（南门外是故宫角楼）
❌登山到白塔是从永安寺走都是台阶，南面石头山路，略不好走，腿脚不好的老人孩子慎行
	
🚣🏻‍♀️划船：
来北海不少人想划船，划船费用不低，人多更合适，大家参考
✅电动船：4人船200/小时，押金600
✅脚踏船：4人船120/小时，押金400
✅电瓶船：4人船180/小时，押金400
	
🍵餐饮：
✅推荐快雪堂边上仿膳茶社🌟🌟🌟🌟
✅北边和琼华岛南边有庆丰包子
	
🎁文创：
北海文创产品很出名，以萌丑绿头鸭和各种四季冰箱贴著名，还有收费和免费盖章，喜欢盖章的记得带本子。
	
#北京旅游 #北京旅游攻略 #北海公园 #古建筑之美风景区 #北京公园
编辑于 2025-04-14",,0,0,517,1,post,,公园A
小红书,押金需要现金吗,2025-04-23,0,1,0,0,comment,WaNg,公园A
小红书,应该微信也行,2025-04-23,0,0,0,0,comment,"桃桃的生活
作者",公园A
小红书,到景山公园近吗？想拍故宫全景,2025-04-23,0,0,0,0,comment,橘子海,公园A
小红书,亲，从哪儿到景山公园？景山公园就在故宫神武门对面,2025-04-23,0,1,0,0,comment,"桃桃的生活
作者",公园A
小红书,没必要买联票是吗,2025-07-03,0,0,0,0,comment,小锦李女士～,公园A
小红书,去白塔要买联票,2025-07-03,0,1,0,0,comment,"桃桃的生活
作者",公园A
小红书,请问我买的12-16点的票，必须要这个时候进去吗？,2025-10-25,0,0,0,0,comment,👧 👧 👧,公园A
小红书,没试过，不放心退了，北海现场买票就行,2025-10-25,0,0,0,0,comment,"桃桃的生活
作者",公园A
小红书,美啊，小时候去过,2025-05-25,0,1,0,0,comment,超人小爸爸,公园A
小红书,春游去过,2025-08-09,0,0,0,0,comment,快乐小猪,公园A
小红书,就买门票可以划船吗,2025-08-31,0,1,0,0,comment,火火的日子,公园A
小红书,亲，划船单独花费,2025-08-31,0,0,0,0,comment,"桃桃的生活
作者",公园A
小红书,可以带望远镜吗？,2025-08-09,0,0,0,0,comment,快乐小猪,公园A
小红书,现场买来的及吗,2025-08-02,0,0,0,0,comment,林深雾起.,公园A
小红书,天气冷了，游船停了,2025-11-24,0,0,0,0,comment,老鹰看世界,公园A
小红书,"跟随狐主任的city walk🚶
起点于阜成门附近的1️⃣北京鲁迅博物馆（场馆改造中，预计25年春季开放）沿途经过：
2️⃣白塔寺（坐落于灰矮的胡同之中，与之有着强烈的反差但又不失和谐感）
3️⃣白塔寺药店
店内悬挂有赵丽蓉老师唯一授权【货真价实】牌匾，（赵丽蓉老师早期读书甚少，专门为春晚小品《打工奇遇》勤加练习的四字）
4️⃣历代帝王庙
做为明清时期祭祀中华炎黄祖先和历代帝王、功臣名将的皇家庙宇，堪称故宫小平替（如果没有约到故宫可以来此参观）
5️⃣正阳书局
文艺青年必经点，院内矗立一座高耸的万松老人塔，店内藏书也颇有历史气息。
6️⃣西什库教堂
北京最大的天主教堂，中西建筑艺术，哥特式建筑杰出代表作（可惜春节期间暂未开放）
7️⃣北海公园
坐落于神秘的中南海身后，北海公园标志性建筑—北海白塔坐落于园中，极为显眼。近距离观塔会发现数不清的乌鸦盘旋其周围，时而驻足于塔尖，不禁给这座白塔又增加了些许神秘色彩。
8️⃣故宫西北角楼
出了北海公园南门，斜对面便是故宫西北角楼，此处完美get中国古典的对称美。
9️⃣景山万春亭
两块的门票，登上景山公园最高点万春亭，俯瞰故宫！此时也基本到了日落时分，落日余晖洒在故宫的琉璃金瓦上，仿佛在告诉你，紫禁城辉煌依旧！！
行至景山，狐主任推荐的一日游路线就已全部结束啦。不紧不慢，穿梭在北京各个胡同之间，两三百米便是一个景点。
如此良心推荐之【狐主任的北京city walk一日游】
#城市漫游者 #随心去走走 #瞎溜达的一天 #探索城市隐秘角落 #无穷小亮 #citywalk #北京胡同 #白塔寺 #景山公园 #北海
编辑于 02-20",,0,0,1398,1,post,,公园A
小红书,走这一趟大概要多长时间哦,2025-03-04,0,1,0,0,comment,热得快炸了,公园A
小红书,早上9点左右出发、下午5左右点到达景山看日落,2025-03-04,0,11,0,0,comment,"Yoho
作者",公园A
小红书,今天极限3小时打算逛完这条线,2025-06-20,0,0,0,0,comment,小可爱,公园A
小红书,特种兵,2025-06-20,0,0,0,0,comment,"Yoho
作者",公园A
小红书,您好，这些点需要预约吗？,2025-05-29,0,0,0,0,comment,钢铁加鲁鲁,公园A
小红书,都不用提前约，有的去了买票就行,2025-05-29,0,1,0,0,comment,"Yoho
作者",公园A
小红书,一天能走完吗,2025-08-05,0,0,0,0,comment,两颗麻麻芽🌱,公园A
小红书,可以的,2025-08-05,0,0,0,0,comment,"Yoho
作者",公园A
小红书,地质博物馆也在附近，值得一去。,2025-04-26,0,2,0,0,comment,amoy,公园A
小红书,路线有啥好吃的吗？,2025-04-18,0,1,0,0,comment,大哥不喝粥,公园A
小红书,@日出独乐园,2025-07-04,0,0,0,0,comment,伯言（人像专拍版）,公园A
小红书,@快乐人 明天去呀,2025-06-11,0,0,0,0,comment,嘴儿一个,公园A
小红书,@Nameishn @瓶装奶茶不要冰 @Mabel别熬夜,2025-04-15,0,1,0,0,comment,硬币袋,公园A
小红书,来早了，鲁迅博物馆9点开门,2025-07-04,0,0,0,0,comment,蓝色番茄,公园A
小红书,这个路线怎么样啊，胡同人文感觉有没有,2025-08-12,0,0,0,0,comment,哦哦,公园A
小红书,"北海公园
今天还挺闷热的，之前来北海公园都是坐地铁到北海北，这次乘公交车109路，直接到北海站，穿过地下通道就到北海公园南门了。南门离白塔很近，如果买了联票可以直接进入永安寺，参访后继续向上走就是白塔了，白塔前面的平台上有商店，矿泉水一瓶五块，冰工厂一根三块还挺好的，在这里登高望远视野很开阔，但和以前来这里的想法完全不一样，最后一张图是两年前我初次来北海公园，从北门走了一圈最后站在白塔前的感受，现在好像有点缺心气。我从南门进来没有直接去白塔，准备转一转，从右边开始走的，沿着岸边走穿过长廊，以为自己在向北走结果又走到南门了，那一刻无比怀疑自己，看到一模一样的景色，后面看了地图才知道，中间有一条环形的路，我过了桥走到环形路上了，挺有意思的。从白塔下来最近的就是东门，出了东门就是景山公园，都离得很近，如果不赶时间可以在岸边的长椅上坐会儿休息，挺舒服的，岸边有一排柳树，风吹过，景色好，人更舒服，心情很好，也没有各种想法充斥在大脑里了，整个人都很放松，很好。来这里需要注意防暑，多喝水，其他都放下，享受就好。#北海公园 #北海公园白塔 #北海公园游玩
猜你想搜
北海公园南门进哪个门出
2025-07-19",,0,0,6,0,post,,公园A
小红书,这是一片荒地点击评论,,0,0,0,0,comment,,公园A
小红书,这是一片荒地点击评论,,0,0,0,0,comment,,公园A
小红书,"北海公园
1、从北海公园的西门进建议买联票，可以看到近距离团城和白塔；
2、很难拍到没人的九龙壁，关键还是双面，上次在大同感觉没这个震撼；
3、团城上的大玉海更多的感慨历史的沧桑；
4、和三五好友荡舟在北海公园，重温《让我们荡起双桨》，回忆童年哈哈；
5、早点进公园不然17点以后团城等园中园就不开门了；
6、早点出来，不然扫不到共享单车😂。
猜你想搜
北海公园门票和联票买哪个
2025-06-11",,0,0,11,2,post,,公园A
小红书,有人说北海公园不好玩，好玩得很！！！又舒服又安逸！！！,2025-06-11,0,4,0,0,comment,朵拉拉,公园A
小红书,藻井在哪里？,2025-07-06,0,1,0,0,comment,✅✅✅,公园A
小红书,北海公园这个九龙壁，夜里来，八点人非常少,2025-09-24,0,0,0,0,comment,小红薯64465332,公园A
小红书,"北海公园就是一个巨大的能量场！（附攻略路线
🌳北海公园，不仅是我国现存历史上建园最早、保存最完整的古典皇家园林，更是公认的 “北京能量zui强的公园”，白塔下划船、古建间穿梭、长椅上看晚霞，总能被某些瞬间治愈到
ㅤ
🗺️路线（南门→北门）
团城 ➡ 南门 ➡ 永安寺 ➡ 白塔 ➡ 向东下山 ➡ 长廊 ➡ 漪澜堂 ➡ 摆渡船 ➡ 五龙亭 ➡ 万佛楼 ➡ 快雪堂 ➡ 九龙壁 ➡ 西天梵境 ➡ 静心斋 ➡ 北门
ㅤ
📌如果不想坐船，从漪澜堂继续前行，绕琼华岛一圈，走东侧沿岸到北门，按静心斋→万佛楼顺序游览北侧景点，最后从北门出
ㅤ
🎟️门票 （联票当日可2次入园）
旺季（4.1-10.31）：门票10r，联票20r
淡季（11.1-3.31）：门票5r，联票15r
ㅤ
🚪从哪个门进？
🔸北门：近什刹海、恭王府，地铁6号线北海北门站B口
🔸南门：近西四、故宫角楼，公交北海站
🔸东门：近景山公园，交通稍不便
ㅤ
👉个人建议南门进，北门出
逛完天安门 / 故宫 / 西四 citywalk，从南门进北海，结束后从北门出，直接去什刹海看夜景
ㅤ
🧭主要景点
🔸团城：看元世祖大玉瓮、白玉佛、两棵古木
🔸白塔：标志建筑，藏式喇嘛塔矗立在琼华岛之巅
🔸漪澜堂：皇家游憩地，临水长廊
🔸五龙亭：以龙形串联的五座方亭，临水而建
🔸小西天：有4座琉璃牌坊（全国现存共13座）
🔸万佛楼：季节限定花海
🔸九龙壁：国内唯一双面九龙壁，雕工震撼
🔸西天梵境：金丝楠木大殿，古色古香
🔸静心斋：皇太子书斋，亭榭楼阁、小桥流水
🔸锦鲤：北门、琼华岛西侧都有，超大群锦鲤
ㅤ
📸拍照Tips
北海特别适合框景式构图，多留意身边的“相框”～
西天梵境（九龙壁旁边），透过拱券拍超级好看！
ㅤ
💛北海公园不是那种“打卡即走”的景点，它是真的能让你慢下来、静下来、满血复活的地方
🌅哪怕只有一个下午，坐在湖边吹风，等一场日落
也会有惊喜的际遇治愈到你
ㅤ
#周末去哪儿 #北海公园 #北京旅游 #北京citywalk #我们都爱逛公园 #在公园汲取能量 #白塔 #高能量场 #20分钟效应 #北方小江南
猜你想搜
北海公园要预约吗
05-15 天津",,0,0,1050,1,post,,公园A
小红书,请问北海公园 什刹海 恭王府 什么顺序比较方便呀,,0,1,0,0,comment,番茄不炒蛋,公园A
小红书,北海公园，恭王府，什刹海，前两个要记得看闭馆时间，什刹海无所谓，晚上也行,,0,5,0,0,comment,"旅行の箭头
作者",公园A
小红书,请问北海公司想看白塔+坐船，怎么走比较合适呀？耗时多长呢,,0,1,0,0,comment,Dora,公园A
小红书,宝，要不你看一下文案线路,,0,1,0,0,comment,"旅行の箭头
作者",公园A
小红书,图一这个位置是联票才能拍到还是大门票也可以呢,,0,0,0,0,comment,好运降临✨,公园A
小红书,大门票,,0,0,0,0,comment,"旅行の箭头
作者",公园A
小红书,特别干货～谢谢博主 想请问一下如果只是想去公园散步 不用近距离进入景点需要买票吗？如果想划船怎么选,,0,0,0,0,comment,🗽和蓝细菌,公园A
小红书,要买的,,0,0,0,0,comment,"旅行の箭头
作者",公园A
小红书,图一在哪里拍的呀，哪个门近,,0,1,0,0,comment,✨金金土土水水,公园A
小红书,南门,,0,0,0,0,comment,"旅行の箭头
作者",公园A
小红书,图6怎么去呢,,0,0,0,0,comment,momo,公园A
小红书,西天梵境,,0,0,0,0,comment,"旅行の箭头
作者",公园A
小红书,请问北海公园周一也可以去对吗,,0,0,0,0,comment,小🍊的碎碎念,公园A
小红书,周一不开,,0,0,0,0,comment,驰,公园A
小红书,23年9月，我去故宫出来后就直接到北海公园，看着白塔等落日，那种场景真的很舒适。还有很多可爱的猫猫。,,0,3,0,0,comment,肖,公园A
小红书,北海公园真的很舒服！我每碰见一片凳子都坐了一会哈哈，最后待了大半天才走,,0,0,0,0,comment,"旅行の箭头
作者",公园A
小红书,可以要一下图一吗，今天阴天完全拍不出来这么好看的,,0,0,0,0,comment,May,公园A
小红书,厉害呀,,0,0,0,0,comment,大谢一米八。,公园A
小红书,"北海公园旅行攻略
#旅游编辑部 #北海公园游玩攻略#十一北京旅行打卡
北海公园（6:00～21:00）
门票10元，联票20元
北海公园的水来自玉泉山，玉泉山是北京的龙脉之源，所以北海公园是北京最有灵气的公园之一，也是来北京必打卡的景点
园内景点简介
静心斋（清乾隆）：乾隆御赐“乾隆小花园”；林徽因曾说过，我要想研究北京园林的建筑的话，要算北海的静心斋最好
西天梵境（清乾隆）：乾隆礼佛祈福的地方，主殿大慈真如殿，是一座金丝楠木的建筑大殿，里面供奉的神仙和雍和宫是一样的
九龙壁：仅次于白塔的标志性建筑，国内一共有三个九龙壁，另外两个分别在故宫和大同，但是另外两个都是单面的玻璃，只有北海公园的是双面玻璃；
快雪堂：是一个书法博物馆，对书法感兴趣的可以来逛逛，是国家图书馆的前身，梁启超是第一任馆长
五龙亭（明永乐年间）：皇帝和后妃们划船喂鱼的地方，无座亭子中间最大的叫龙泽亭，上边有个很漂亮的盘龙藻井
小西天：甄嬛六十大寿的时候，乾隆给她建的极乐世界，五十大寿送的颐和园，七十大寿送的承德避暑山庄；
琼华岛（辽金奠基-瑶屿）：燕京八景之一，可以从五龙亭乘船到达，与前边的团城，中南海的瀛台，构成了中国神话意象中的三仙山（蓬莱、方丈、瀛洲）；
①白塔（清顺治）：藏式喇嘛塔，高35.9米，象征“佛国仙山”。
②漪澜堂建筑群：堂内“道宁斋”为乾隆读书处。
③阅古楼：半弧形建筑，收藏《三希堂法帖》石刻495方，汇聚王羲之、王献之等135位名家墨迹，堪称书法艺术宝库。
④庆霄楼：乾隆皇帝和甄嬛看冰戏的地方
永安桥：在琼华岛南侧
团城（元代-仪天殿）：需要出北海公园门再进，团城里边有几处必看的宝贝
①乾隆亲封的两棵树，“白袍将军”和 “遮荫侯”；
②承光殿（明永乐年间建）的“白玉佛”，清朝末年从缅甸运来，是献给慈禧的，佛像左臂还有一处刀伤，是当年庚子国难的时候被八国联军砍伤；
③渎山大玉海：是当年忽必烈盛酒的，被称之为镇国玉器之首，是北京的三绝之一，另外两绝分别是九龙壁和雍和宫的铜香炉
画舫斋：和颐和园的协趣斋很像，里边还有一棵千年的唐槐树，和潭柘寺的千年银杏树差不多，只有上午九点到十点可以近距离观看，融合皇家园林的恢弘、文人园林的雅致、寺庙园林的庄严，形成“集大成”的造园风格，代表中国古典园林最高水平
注:最南侧公园内是不联通的，别走冤枉路
猜你想搜
去北海公园买联票还是门票
编辑于 2025-09-26",,0,0,2451,0,post,,公园A
小红书,如果只是从南门进到岛上坐小摆渡船到西门，不去看白塔，需要买联票吗？,,0,0,0,0,comment,Nooneru,公园A
小红书,不上塔就不需要,,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,“主打来过”的那一段路的话走完要多久啊我就想看看白塔,,0,3,0,0,comment,喵喵喵喵.,公园A
小红书,有一个小时我觉得就够了,,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,你好 直接去现场买票就可以吗 会不会满了呀 需要预约吗,,0,2,0,0,comment,用户12369,公园A
小红书,一般情况下现场都能买到,,0,2,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,请问经典路线多久走完？,2025-09-26,0,3,0,0,comment,3344,公园A
小红书,快的话三个小时差不多,2025-09-26,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,难得看到一个非碎片化的系统性讲解，尤其是对北海这种位置相对敏感的地方。,2025-09-28,0,3,0,0,comment,小红薯5FA7732A,公园A
小红书,感谢认同,2025-09-29,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,可以从西南门出再从南门进来,2025-10-08,0,3,0,0,comment,佩风,公园A
小红书,没错,2025-10-14,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,请问图7的银杏在哪个位置呢,2025-09-29,0,0,0,0,comment,汪汪队长,公园A
小红书,从静心斋到五龙亭，那一片的秋景都很美，估计还要过一个月吧,2025-09-29,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,北海公园里有没有观光车,2025-09-28,0,0,0,0,comment,葵的孩子,公园A
小红书,应该是没有,2025-09-28,0,2,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,主打来过，东门进的，想划船,,0,0,0,0,comment,阳光糖果🍬,公园A
小红书,只想划船呢？,,0,0,0,0,comment,改个什么名字呢？,公园A
小红书,那就只划船，延岸就能找到划船的渡口,,0,0,0,0,comment,"Lady 瓜瓜
作者",公园A
小红书,"急急急 北海公园和颐和园哪个好逛 下午四点离开北京#北京颐和园#北京北海公园
2025-08-13",,0,0,12,2,post,,公园A
小红书,朋友们已经离开北京了 因为时间有限。第一次去北京是在2019年年底 因为那时在北京打工 当时也只是在天安门、什刹海、南锣鼓巷逛了逛 每天喜欢四处溜达；第二次去北京是在2023年4月份，当时和大学同学在北京天安门、王府井、动物园逛了逛；然后这两天又去了北京，逛了北海公园、圆明园、天坛、三里屯、太庙、王府井等地,2025-08-14,0,2,0,0,comment,"晚风_
作者",公园A
小红书,希望以后能预约上故宫的票,2025-08-14,0,0,0,0,comment,"晚风_
作者",公园A
小红书,颐和园，颐和园比较大，北海很小,2025-08-14,0,0,0,0,comment,渭北Bronze man,公园A
小红书,都好逛 哪个方便就来哪,2025-08-13,0,5,0,0,comment,应鹏宇,公园A
小红书,我在北海公园门口 还没买票 下午四点离京 只能二选一,2025-08-13,0,1,0,0,comment,"晚风_
作者",公园A
小红书,我上周就在北海公园，就你这个照片的位置，超级多五月天的歌迷拍照打卡。人头攒动。,2025-08-13,0,2,0,0,comment,潇洒牛马,公园A
小红书,时间短就北海,2025-08-13,0,1,0,0,comment,Joan,公园A
小红书,去了北海,2025-08-14,0,0,0,0,comment,"晚风_
作者",公园A
小红书,谢谢大家的推荐 北京我来过很多次 石家庄离北京也不远 每次来我都只去两三个地方 票很难抢 未来会把北京景区转遍的,2025-08-14,0,0,0,0,comment,"晚风_
作者",公园A
小红书,姐妹，周一下午可以带孩子去哪逛啊？有建议吗，男孩子，7岁,2025-08-23,0,0,0,0,comment,。。,公园A
小红书,早上去北海 一路溜溜达达到什刹海鼓楼 非常chill,2025-08-21,0,1,0,0,comment,水冰宁🥕,公园A
小红书,早上几点去的呀人多吗,2025-08-21,0,0,0,0,comment,玺玺嘻嘻,公园A
小红书,北海啊,2025-08-14,0,0,0,0,comment,你叫momo我也叫momo,公园A
小红书,去过北海了,2025-08-14,0,0,0,0,comment,"晚风_
作者",公园A
小红书,时间如富余则去颐和园，如时间紧些北海公园,2025-08-14,0,0,0,0,comment,小红薯62D6EEAE,公园A
小红书,其实更想去颐和园 它有个十七孔桥和佛香阁 小学课本上的都还没见过,2025-08-14,0,0,0,0,comment,"晚风_
作者",公园A
小红书,那就北海,2025-08-13,0,0,0,0,comment,呸,公园A
小红书,到北海了,2025-08-13,0,1,0,0,comment,"晚风_
作者",公园A
小红书,"北京景点由夯到拉
02-27",,0,0,1618,18,post,,公园A
小红书,故宫给不了夯，好看的全围起来了，实际也就丁大点地方，只能看看房子外表，颐和园不给夯反而是说不过去吧。天安门自带情绪buff 不夯也得是顶级,,0,18,0,0,comment,TheCure,公园A
