platform,content,date,rating,likes,saves,comments,source,username,park
小红书,太过分了,,0,0,0,0,comment,万万Lucky是婧姐,公园F
小红书,举报呀,,0,1,0,0,comment,Momo,公园F
小红书,"4.6日实拍✨我认为是我去过的遛娃天花板❕
图片传了很多，直接上推荐：
①无动力设施为主，还有骑马、钓鱼、套圈收费项目；
	
②所有游乐设施大人均可以陪同，非常贴心，不像有些地方，小点儿的孩子就没法玩；
	
③大点的孩子大人完全不用管，踏踏实实躺帐篷里就行（自带，自己找地免费搭；也有单独收费的帐篷，好像是138）；
	
④门票50元左右（不含水滑梯），1米以下免费，大人买陪同票，玩一天下来非常值；
	
⑤旁边就是可以烧烤露营的地方，一天299，提供帐篷、桌椅和烤炉，自带肉菜，大人可以在里面烧烤、哈啤酒，孩子玩累了直接过去吃饭；
⑥我认为最好的一点就是当天可以无限次进出，出去吃个饭再回来，爽歪歪
体验倍棒，放电圣地！！！
@薯队长 @薯管家 @生活薯 @薯宝宝 @户外薯 @城市情报官 #春天开幕式 #小朋友的春游日记 #春日宝藏遛娃地 #北京去哪玩 #带娃好去处 #周末溜娃
猜你想搜
考拉丛林探险乐园
2025-04-06",,0,0,942,7,post,,公园F
小红书,我竟然看到了我家孩子在里面,2025-04-07,0,7,0,0,comment,用户已注销,公园F
小红书,不好意思,2025-04-07,0,5,0,0,comment,"行走在人间
作者",公园F
小红书,北京的为啥要推给我,2025-04-06,0,2,0,0,comment,这里 is 橦霖家,公园F
小红书,想让你来北京,2025-04-06,0,0,0,0,comment,"行走在人间
作者",公园F
小红书,熊猫亲子乐园？,2025-04-06,0,2,0,0,comment,岛屿晴空🌞,公园F
小红书,考拉100,2025-04-06,0,4,0,0,comment,"行走在人间
作者",公园F
小红书,感谢我们这的老板，让我们也能玩到大城市一样的游乐场，真的太感谢他了！上次去19.9一个人，不知道今天多钱，本来打算带着去别处，刷到你的帖子，我感觉还是去那里吧！再次感谢我们这的老板,2026-06-13,0,0,0,0,comment,驭兽师,公园F
小红书,熊猫亲子乐园？,2025-07-04,0,0,0,0,comment,茶香染旧事,公园F
小红书,考拉100,2025-07-04,0,1,0,0,comment,"行走在人间
作者",公园F
小红书,北京哪里？,2025-04-17,0,1,0,0,comment,悟空,公园F
小红书,南海子公园（考拉100）,2025-04-17,0,1,0,0,comment,"行走在人间
作者",公园F
小红书,图2已经开了？,2025-04-06,0,2,0,0,comment,Boobslegsly,公园F
小红书,开了,2025-04-06,0,2,0,0,comment,"行走在人间
作者",公园F
小红书,我在大众上看暂停营业，请问已经开了吗？是考拉100旁边吗？,2025-04-06,0,2,0,0,comment,夏若心,公园F
小红书,烧烤露营的是在考拉100旁边，我今天去问了，开着呢,2025-04-06,0,1,0,0,comment,"行走在人间
作者",公园F
小红书,这是哪里呀,2025-04-07,0,2,0,0,comment,路灯下的大菠萝,公园F
小红书,考拉100,2025-04-07,0,1,0,0,comment,"行走在人间
作者",公园F
小红书,考拉100，我们经常去,2025-04-06,0,3,0,0,comment,磊,公园F
小红书,嗯呢，,2025-04-06,0,1,0,0,comment,"行走在人间
作者",公园F
小红书,"午休别再趴桌睡了！后厂村打工人回血新发现
坐标后厂村，中午骑车5分钟直达中关村森林公园🚲
蓝天白云在头顶铺开，绿树野花在路边乱长
走走停停，踩踩土，晒晒太阳
风吹过来的时候，树叶哗啦啦响
人少！清静！原生感满满！
一小时自由探索，走走停停，什么也不用想
阳光☀️ + 蓝天白云 + 绿树野花 = 顶级能量补给
完！全！不！需！要！午！休！
回去满血复活，比喝三杯冰美式还管用🔥
-
打工人们，别再卷工位了
中午出来晒晒太阳，比睡半小时还回血🌿
-
📍中关村森林公园（骑车5分钟）
🕛中午1小时足够
#油画般的春天 #春天就要逛公园 #职场午休 #工作与休息 #治愈系午休 #公园20分钟 #后厂村 #八小时工作之外的生活圈 #躺平好去处
猜你想搜
北京中关村森林公园
04-27",,0,0,20,1,post,,公园F
小红书,中关村公园感觉特好，人不多，景色也不错,,0,1,0,0,comment,小熊猫吃火锅,公园F
小红书,是的！很野但很安全的感觉,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,都是在这个公园拍的～,,0,1,0,0,comment,小怪兽,公园F
小红书,哇太棒了，猫猫也好可爱呀,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,周末在那躺了一下午，无所事事,,0,0,0,0,comment,玩具安全校长陪餐,公园F
小红书,CHILL,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,直接在公园里睡吧,,0,0,0,0,comment,momo,公园F
小红书,有人铺着垫子躺着呢！可舒服,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,第一张定位在哪里呀,,0,1,0,0,comment,十万嬉皮,公园F
小红书,就在小石桥附近,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,有一天中午心情特别不好，去溜达了一圈！拍了好多花花，心情瞬间恢复！还运动了！,,0,0,0,0,comment,放开熊猫让我来当,公园F
小红书,大自然是最大的能量场,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,补充一下，拍照技术可以啊，花草树木在你的镜头下晋级了，配上你的服饰和气质，最佳搭配，超赞啊！,,0,0,0,0,comment,烟火暖平生,公园F
小红书,鸣谢服装设计师出品方甜瓜老师,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,老师，中午不睡下午扛不住啊,,0,0,0,0,comment,Erik,公园F
小红书,大钟寺人员请退出群聊,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,亲近大自然，最大的能量场，最好的加油站！超级给力，必须赞赞赞！,,0,0,0,0,comment,烟火暖平生,公园F
小红书,合理,,0,0,0,0,comment,邪恶兔头🎶,公园F
小红书,走起来,,0,0,0,0,comment,"菠萝小法师
作者",公园F
小红书,"夏天的快乐🎉又回来了｜没出京就在海淀区
🎬⏰：2026.06.09中午
🅿️🧭：北京市海淀外国语藤飞学校-南门，停车往东延着河岸走300米即到，南旱河与永定河引水渠交汇处
	
🗺️：具体路线见最后一张图
	
✅廊桥亭子上可以休息、遮荫
✅桥两头有下午小河的路
✅水清见底，注意下完雨可能会水混
✅停车地方有WC
	
#夏天玩水好去处 #夏天的打开方式 #玩水的季节 #开启夏天模式 #周末遛娃计划
猜你想搜
南旱河公园
4天前 北京",,0,0,59,0,post,,公园F
小红书,请问车停在学校南门路边吗,2026-06-10,0,0,0,0,comment,enn,公园F
小红书,是的,2026-06-10,0,0,0,0,comment,"周末皮皮虾
作者",公园F
小红书,沿途河边没有一个洗手间，特别不方便。,2026-06-11,0,0,0,0,comment,一如既往,公园F
小红书,学校南门有厕所🚾 我去的时候看见了,2026-06-11,0,0,0,0,comment,"周末皮皮虾
作者",公园F
小红书,据说这里看日落也绝美,2026-06-10,0,0,0,0,comment,九月的旅行日记,公园F
小红书,正好对着西边，今天有晚霞,2026-06-10,0,0,0,0,comment,"周末皮皮虾
作者",公园F
小红书,来个厕所示意图,2026-06-11,0,2,0,0,comment,mmm6272865B,公园F
小红书,这里好像周末人很多～,2026-06-10,0,0,0,0,comment,草莓西瓜无花果,公园F
小红书,应该在廊桥上挂把古剑,2026-06-10,0,0,0,0,comment,outman,公园F
小红书,@大圣孙少平,2026-06-11,0,0,0,0,comment,咩咩咩,公园F
小红书,@蔓越莓,2026-06-10,0,0,0,0,comment,芹菜籽,公园F
